Concert,Date,Time,Lineup,Link
P!nk: Beautiful Trauma World Tour,2019-05-21,19:30:00,P!NK and Julia Michaels,https://www.ticketmaster.com/pnk-beautiful-trauma-world-tour-new-york-new-york-05-21-2019/event/3B0054A1A58A239F

Artist,Track,Album,Length,Release Date
P!nk,Beautiful Trauma,Beautiful Trauma,4:10,2017-09-28T07:00:00Z
P!nk,What About Us,Beautiful Trauma,4:29,2017-08-12T07:00:00Z
P!nk,Just Like Fire (From "Alice Through the Looking Glass"),Just Like Fire (From "Alice Through the Looking Glass") - Single,3:35,2016-04-15T07:00:00Z
P!nk,Just Give Me a Reason (feat. Nate Ruess),The Truth About Love,4:2,2012-09-14T07:00:00Z
P!nk,Try,The Truth About Love,4:7,2012-09-14T07:00:00Z
P!nk,F**kin' Perfect,F**kin' Perfect (Perfect) - Single,3:33,2010-11-12T08:00:00Z
P!nk,F**kin' Perfect,Greatest Hits...So Far!!!,3:33,2010-11-12T08:00:00Z
P!nk,Raise Your Glass,Raise Your Glass - Single,3:23,2010-10-06T07:00:00Z
P!nk,Sober,Funhouse (Deluxe Version),4:11,2008-10-24T07:00:00Z
P!nk,So What,Funhouse (Deluxe Version),3:35,2008-08-11T07:00:00Z
Julia Michaels,In This Place,Ralph Breaks the Internet (Original Motion Picture Soundtrack),3:21,2018-11-15T08:00:00Z
Julia Michaels,Jump (feat. Trippie Redd),Jump (feat. Trippie Redd) - Single,3:27,2018-05-04T07:00:00Z
Julia Michaels,Are You,Fifty Shades Freed (Original Motion Picture Soundtrack),3:31,2018-02-09T08:00:00Z
Julia Michaels,Heaven,Fifty Shades Freed (Original Motion Picture Soundtrack),3:11,2018-01-26T08:00:00Z
Noah Kahan & Julia Michaels,Hurt Somebody,Hurt Somebody - EP,2:48,2018-01-12T08:00:00Z
Maroon 5 & Julia Michaels,Help Me Out,Red Pill Blues (Deluxe),3:13,2017-10-06T07:00:00Z
Julia Michaels,Issues,Issues (Alan Walker Remix) - Single,3:1,2017-05-05T07:00:00Z
Julia Michaels,Issues,Issues (Acoustic) - Single,2:55,2017-03-24T07:00:00Z
Julia Michaels,Issues,Nervous System - EP,2:56,2017-01-13T08:00:00Z
Julia Michaels,Issues,NOW That's What I Call Music& Vol. 62,2:54,2017-01-13T08:00:00Z
